id,created_at,text,retweet_count,favorite_count
948928761269022722,2018-01-04 14:47:01,b'#gofurther #adventure #econviction #emotion #life #emotioneBikeGruppe #color #future #gogreen #eMTB #environment\xe2\x80\xa6 https://t.co/MgdXrp1Ut1',0,0
948928726758289408,2018-01-04 14:46:53,b'RT @WeDontHaveTime0: In a New Zealand newspaper 1912. If we only had listened. #environment https://t.co/ycdSDxPODn',3199,0
948928702917718016,2018-01-04 14:46:47,"b'RT @PierreCrom: First time in history, all 5 flood barriers closing in The Netherlands due to a storm #Europe #NL #environment #KingdomNL h\xe2\x80\xa6'",45,0
948928696198533120,2018-01-04 14:46:46,"b'RT @cassandra17lina: E for #environment, being destroyed \nBy #fossilfuel sociopaths #Trump has employed https://t.co/DBPXG2CiWQ'",3,0
948928630368989185,2018-01-04 14:46:30,b'RT @WeDontHaveTime0: In a New Zealand newspaper 1912. If we only had listened. #environment https://t.co/ycdSDxPODn',3199,0
948928370590527488,2018-01-04 14:45:28,b'RT @WeDontHaveTime0: In a New Zealand newspaper 1912. If we only had listened. #environment https://t.co/ycdSDxPODn',3199,0
948928216206635008,2018-01-04 14:44:51,b'#LighthouseResources sues Washington state governor Inslee over #coal exports.\n\n#mining #commodities #ports\xe2\x80\xa6 https://t.co/sTKRPbLRiW',2,0
948928184199843840,2018-01-04 14:44:44,b'Can you really call yourself an environmentalist if you fly to other countries? https://t.co/fDYkuqBGHL #travel\xe2\x80\xa6 https://t.co/36zSWlUsPp',0,1
948928070467145728,2018-01-04 14:44:16,"b""Toxic plastic to be 'burned in Britain' due to China import ban https://t.co/e5DJPTlFkX via @telegraphnews\xe2\x80\xa6 https://t.co/adq5FUPUU6""",0,0
948927991689764865,2018-01-04 14:43:58,"b'RT @cassandra17lina: E for #environment, being destroyed \nBy #fossilfuel sociopaths #Trump has employed https://t.co/DBPXG2CiWQ'",3,0
948927827650297856,2018-01-04 14:43:18,b'RT @seanmarshdesign: Wendy is a legend! \xf0\x9f\x8c\x8f\xf0\x9f\x8c\xb1\xe2\x9c\x8c\xef\xb8\x8f https://t.co/ifpIybmqcl #environment #ecofriendly #activism #StopAdani https://t.co/lOy2yBz1M1',4,0
948927768078815232,2018-01-04 14:43:04,"b""RT @lisasorg: Rep Iler: This bill is a good start, a process that won't be solved in one day #ncga #environment""",1,0
948927663577686018,2018-01-04 14:42:39,b'RT @Cecalli_Helper: #sustainability #environment #health #tech #energy #security #data #climate #policy #foreignpolicy #business https://t.\xe2\x80\xa6',1,0
948927651183562752,2018-01-04 14:42:36,"b'E for #environment, being destroyed \nBy #fossilfuel sociopaths #Trump has employed https://t.co/DBPXG2CiWQ'",3,1
948927398204059649,2018-01-04 14:41:36,"b'Could be exciting news for #cropwildrelative conservation in the UK-important for our #environment, our #food and o\xe2\x80\xa6 https://t.co/kohBYROt7Z'",0,1
948927239378227200,2018-01-04 14:40:58,b'Thank you everyone for the early donations! Nearly half way there but I\xe2\x80\x99m certain we can surpass this small goal \xf0\x9f\x98\x8a\xe2\x80\xa6 https://t.co/Dkn65sErOi',0,1
948927181551493120,2018-01-04 14:40:44,"b""Rep Iler: This bill is a good start, a process that won't be solved in one day #ncga #environment""",1,0
948927178556653568,2018-01-04 14:40:44,b'RT @WeDontHaveTime0: In a New Zealand newspaper 1912. If we only had listened. #environment https://t.co/ycdSDxPODn',3199,0
948927088387502080,2018-01-04 14:40:22,"b'RT @atish_hc: Otters r essential to the survival of humans #Bidiversity #Ecosystem #EcologicalBalance #Environment #Rivers. ""Continuous dec\xe2\x80\xa6'",2,0
948927078338002944,2018-01-04 14:40:20,"b'RT @PierreCrom: First time in history, all 5 flood barriers closing in The Netherlands due to a storm #Europe #NL #environment #KingdomNL h\xe2\x80\xa6'",45,0
948927022927155206,2018-01-04 14:40:07,b'The case for #technology investments in the #environment https://t.co/Ceuu2VVKig #GIS #Esri #Microsoft #AI\xe2\x80\xa6 https://t.co/dyhDNAMX26',2,3
948926817838264320,2018-01-04 14:39:18,b'RT @johnrplatt: 17 Ways the Trump Administration Assaulted the #Environment Over the Holidays https://t.co/UgUFSuXJhF',15,0
948926812779839488,2018-01-04 14:39:17,"b'RT @EcoInternet3: 2017 was second hottest year on record, after 2016: European data: Reuters https://t.co/D04i7CINgJ #environment'",2,0
948925827919568898,2018-01-04 14:35:22,b'RT @johnrplatt: 17 Ways the Trump Administration Assaulted the #Environment Over the Holidays https://t.co/UgUFSuXJhF',15,0
948925824077615104,2018-01-04 14:35:21,b'RT @WeDontHaveTime0: In a New Zealand newspaper 1912. If we only had listened. #environment https://t.co/ycdSDxPODn',3199,0
948925772885999616,2018-01-04 14:35:09,"b'2017 was second hottest year on record, after 2016: European data: Reuters https://t.co/D04i7CINgJ #environment'",2,1
948925664605933568,2018-01-04 14:34:43,b'RT @WeDontHaveTime0: In a New Zealand newspaper 1912. If we only had listened. #environment https://t.co/ycdSDxPODn',3199,0
948925659555999744,2018-01-04 14:34:42,b'#Conservation #Environment https://t.co/MxGofzLWYK',0,0
948925528244809728,2018-01-04 14:34:10,"b'There are roughly three trillion #trees on Earth, half of what existed prior to the Industrial Revolution!\xe2\x80\xa6 https://t.co/AjseQyyi5H'",0,2
948925498968682496,2018-01-04 14:34:03,b'RT @WeDontHaveTime0: In a New Zealand newspaper 1912. If we only had listened. #environment https://t.co/ycdSDxPODn',3199,0
948925313089724417,2018-01-04 14:33:19,b'RT @EU_ECHA: Looking for a Head of Communications!Play your part in making our #health &amp; #environment a little bit better #EUJobs https://t\xe2\x80\xa6',11,0
948925270672605184,2018-01-04 14:33:09,b'RT @WeDontHaveTime0: In a New Zealand newspaper 1912. If we only had listened. #environment https://t.co/ycdSDxPODn',3199,0
948925253723541504,2018-01-04 14:33:05,b'The MPBA are delighted to have welcomed @KiwaUK as a new member that have recently joined the association.\xe2\x80\xa6 https://t.co/T2qJjusfme',0,0
948924720891691008,2018-01-04 14:30:58,"b'#Environment has been a crucial driver of human #population #dynamics, and still is: https://t.co/dy5oCyL1gr'",0,0
948924664864161792,2018-01-04 14:30:44,b'RT @WeDontHaveTime0: In a New Zealand newspaper 1912. If we only had listened. #environment https://t.co/ycdSDxPODn',3199,0
948924661957509121,2018-01-04 14:30:44,"b'RT @PierreCrom: First time in history, all 5 flood barriers closing in The Netherlands due to a storm #Europe #NL #environment #KingdomNL h\xe2\x80\xa6'",45,0
948924585071738880,2018-01-04 14:30:25,b'Why should you monitor water quality? https://t.co/ACr5PzFdoz #Water #Environment #WaterQuality https://t.co/Sp5bOaFVhp',0,1
948924569842307072,2018-01-04 14:30:22,"b'2018 Mercedes-Benz C350e: plug-in hybrid luxury sedan driven, Gallery 1 https://t.co/d8VOEcY8DL #autos #mercedes\xe2\x80\xa6 https://t.co/pJI02OLUaB'",0,2
948924566923104256,2018-01-04 14:30:21,"b'2018 Mercedes-Benz C350e: plug-in hybrid luxury sedan driven, Gallery 1 https://t.co/EsyeNOrvRl #autos #mercedes\xe2\x80\xa6 https://t.co/EMbCnwmRIU'",0,0
948924553069121536,2018-01-04 14:30:18,b'RT @terrawellington: Finding balance -- why we should protect and treasure our #environment \n\n#nature #conservation #ocean #oceans https://\xe2\x80\xa6',4,0
948924537512460289,2018-01-04 14:30:14,b'RT @FrankGuLab: Check out our group\xe2\x80\x99s first paper of 2018! Reusable magnetic flocculants to recover nanoparticles #water #environment #cata\xe2\x80\xa6',2,0
948924531095216128,2018-01-04 14:30:13,b'What good is talking about #Nature if we do not take the time to appreciate the #environment?  #green https://t.co/y9ElFv5R7R',2,1
948924480428085250,2018-01-04 14:30:00,"b'https://t.co/ytyZktbAA9\nM\xc3\xa9xico, paseo de La Reforma!\n@rafaelmodelo\n#Mexico #Zocalo #df #cdmx #mexicocity#traveling\xe2\x80\xa6 https://t.co/sacyjhtowm'",0,1
948924411297583105,2018-01-04 14:29:44,b'RT @WeDontHaveTime0: In a New Zealand newspaper 1912. If we only had listened. #environment https://t.co/ycdSDxPODn',3199,0
948924271094476800,2018-01-04 14:29:11,b'Check out our group\xe2\x80\x99s first paper of 2018! Reusable magnetic flocculants to recover nanoparticles #water\xe2\x80\xa6 https://t.co/cFtnoWiBrS',2,6
948924172649996293,2018-01-04 14:28:47,b'RT @RosesHateTrump: #environment: Something Very Strange Is Happening To The Ocean Floor Thanks To Sea Level Rise https://t.co/3YnYe4xYvc',1,0
948923999211442176,2018-01-04 14:28:06,b'#RDWPS #weather #forecast 2018-01-04 #solarchvision significant height of #swell #waves #GRIB2 #data #Environment\xe2\x80\xa6 https://t.co/VsfKECRJaP',0,0
948923980869758976,2018-01-04 14:28:01,b'#RDWPS #weather #forecast 2018-01-04 #solarchvision mean period of #wind #waves #GRIB2 #data #Environment #Canada\xe2\x80\xa6 https://t.co/OLTgTCtl4Q',0,0
948923964964921344,2018-01-04 14:27:58,b'#GDPS #weather #forecast 2018-01-04 #solarchvision #solarEffect #performance #comfort #GRIB2 #data #Environment\xe2\x80\xa6 https://t.co/DBYzPZshFi',0,0
948923945901854720,2018-01-04 14:27:53,b'#RDPS #weather #forecast 2018-01-04 #solarchvision #solarEffect #performance #comfort #GRIB2 #data #Environment\xe2\x80\xa6 https://t.co/q5pSaZwjPO',0,0
948923923852333056,2018-01-04 14:27:48,b'#HRDPS #weather #forecast 2018-01-04 #solarchvision #solarEffect #performance #comfort #GRIB2 #data #Environment\xe2\x80\xa6 https://t.co/8k60Q0uJxh',0,0
948923900892676096,2018-01-04 14:27:42,"b'#GDPS #weather #forecast 2018-01-04 #solarchvision #air #temperature 2m, #GRIB2 #data #Environment #Canada\xe2\x80\xa6 https://t.co/esWHbW4bIi'",0,0
948923883415134208,2018-01-04 14:27:38,"b'#RDPS #weather #forecast 2018-01-04 #solarchvision #air #temperature 2m, #GRIB2 #data #Environment #Canada\xe2\x80\xa6 https://t.co/haSHUTDfIJ'",0,0
948923863727034368,2018-01-04 14:27:33,"b'#HRDPS #weather #forecast 2018-01-04 #solarchvision #air #temperature 2m, #GRIB2 #data #Environment #Canada\xe2\x80\xa6 https://t.co/hHNOyZFudQ'",0,0
948923848765988864,2018-01-04 14:27:30,b'RT @WeDontHaveTime0: In a New Zealand newspaper 1912. If we only had listened. #environment https://t.co/ycdSDxPODn',3199,0
948923839815266304,2018-01-04 14:27:28,b'#GDPS #weather #forecast 2018-01-04 #solarchvision #winds #precipitation #solarEffect #GRIB2 #data #Environment\xe2\x80\xa6 https://t.co/D9RPdt58RE',0,0
948923820307632128,2018-01-04 14:27:23,b'#RDPS #weather #forecast 2018-01-04 #solarchvision #winds #precipitation #solarEffect #GRIB2 #data #Environment\xe2\x80\xa6 https://t.co/Rxdt7Pm5QX',0,0
948923798300123137,2018-01-04 14:27:18,b'#HRDPS #weather #forecast 2018-01-04 #solarchvision #winds #precipitation #solarEffect #GRIB2 #data #Environment\xe2\x80\xa6 https://t.co/Qed62AaoNW',0,0
948923772798631936,2018-01-04 14:27:12,"b'#GDPS #weather #forecast 2018-01-04 #solarchvision #winds 10m, #precipitation #GRIB2 #data #Environment #Canada\xe2\x80\xa6 https://t.co/J6wkIeNlh4'",0,0
948923746454261760,2018-01-04 14:27:05,"b'#RDPS #weather #forecast 2018-01-04 #solarchvision #winds 10m, #precipitation #GRIB2 #data #Environment #Canada\xe2\x80\xa6 https://t.co/ehkX7STJuG'",0,0
948923719170379777,2018-01-04 14:26:59,"b'#HRDPS #weather #forecast 2018-01-04 #solarchvision #winds 10m, #precipitation #GRIB2 #data #Environment #Canada\xe2\x80\xa6 https://t.co/rCMYVIb955'",0,0
948923684202434560,2018-01-04 14:26:51,"b'#GDPS #weather #forecast 2018-01-04 #solarchvision #winds 10m, #air #pressure #GRIB2 #data #Environment #Canada\xe2\x80\xa6 https://t.co/uvtrVR7Mis'",0,0
948923684202385409,2018-01-04 14:26:51,b'#environment: Something Very Strange Is Happening To The Ocean Floor Thanks To Sea Level Rise https://t.co/3YnYe4xYvc',1,0
948923660198404096,2018-01-04 14:26:45,"b'#RDPS #weather #forecast 2018-01-04 #solarchvision #winds 10m, #air #pressure #GRIB2 #data #Environment #Canada\xe2\x80\xa6 https://t.co/hr8Pl4iDSj'",0,0
948923637670842368,2018-01-04 14:26:40,"b'#HRDPS #weather #forecast 2018-01-04 #solarchvision #winds 10m, #air #pressure #GRIB2 #data #Environment #Canada\xe2\x80\xa6 https://t.co/CHtsXvj1ZI'",0,0
948923617718538240,2018-01-04 14:26:35,"b'#RDWPS #weather #forecast 2018-01-04 #solarchvision #winds 10m, #air #pressure #GRIB2 #data #Environment #Canada\xe2\x80\xa6 https://t.co/jwwqsgbi9d'",0,0
948923602317070336,2018-01-04 14:26:31,"b'#GDPS #weather #forecast 2018-01-04 #solarchvision #wind #speed 10m, #GRIB2 #data #Environment #Canada\xe2\x80\xa6 https://t.co/iGcqrCIjNv'",0,0
948923578656976897,2018-01-04 14:26:25,"b'#RDPS #weather #forecast 2018-01-04 #solarchvision #wind #speed 10m, #GRIB2 #data #Environment #Canada\xe2\x80\xa6 https://t.co/Q9I2wUYcmy'",0,0
948923553319149569,2018-01-04 14:26:19,"b'#HRDPS #weather #forecast 2018-01-04 #solarchvision #wind #speed 10m, #GRIB2 #data #Environment #Canada\xe2\x80\xa6 https://t.co/4oJxmePXyc'",0,0
948923525582204928,2018-01-04 14:26:13,"b'#GDPS #weather #forecast 2018-01-04 #solarchvision #solar #radiation direct, #GRIB2 #data #Environment #Canada\xe2\x80\xa6 https://t.co/Qeak8QHVuq'",0,0
948923506405888001,2018-01-04 14:26:08,"b'#RDPS #weather #forecast 2018-01-04 #solarchvision #solar #radiation direct, #GRIB2 #data #Environment #Canada\xe2\x80\xa6 https://t.co/xvxGi3kC50'",0,0
948923482771001344,2018-01-04 14:26:03,"b'#HRDPS #weather #forecast 2018-01-04 #solarchvision #solar #radiation direct, #GRIB2 #data #Environment #Canada\xe2\x80\xa6 https://t.co/kHVcW8DnlB'",0,0
948923461858193409,2018-01-04 14:25:58,"b'#GDPS #weather #forecast 2018-01-04 #solarchvision #solar #radiation sun-tracking, #GRIB2 #data #Environment\xe2\x80\xa6 https://t.co/E0gfbXznK0'",0,0
948923443201880069,2018-01-04 14:25:53,"b'#RDPS #weather #forecast 2018-01-04 #solarchvision #solar #radiation sun-tracking, #GRIB2 #data #Environment\xe2\x80\xa6 https://t.co/Xh4wcTNnwn'",0,0
948923420288397312,2018-01-04 14:25:48,"b'#HRDPS #weather #forecast 2018-01-04 #solarchvision #solar #radiation sun-tracking, #GRIB2 #data #Environment\xe2\x80\xa6 https://t.co/74UI0mzepY'",0,0
948923397576282112,2018-01-04 14:25:42,"b'#GDPS #weather #forecast 2018-01-04 #solarchvision #solar #radiation horizontal, #GRIB2 #data #Environment #Canada\xe2\x80\xa6 https://t.co/ux1u4H17mw'",0,0
948923376499769344,2018-01-04 14:25:37,"b'#RDPS #weather #forecast 2018-01-04 #solarchvision #solar #radiation horizontal, #GRIB2 #data #Environment #Canada\xe2\x80\xa6 https://t.co/kK8wmtfTFl'",0,0
948923346661576705,2018-01-04 14:25:30,"b'#HRDPS #weather #forecast 2018-01-04 #solarchvision #solar #radiation horizontal, #GRIB2 #data #Environment #Canada\xe2\x80\xa6 https://t.co/tsrICFQS6G'",0,0
948923320451371008,2018-01-04 14:25:24,"b'#GDPS #weather #forecast 2018-01-04 #solarchvision #solar #radiation south-facing, #GRIB2 #data #Environment\xe2\x80\xa6 https://t.co/nkfMofPZgv'",0,0
948923299127549954,2018-01-04 14:25:19,"b'RT @WarnerCollege: ""So it becomes critical that in addition to stewarding our #environment, we must be #stewards of human decency. And it i\xe2\x80\xa6'",3,0
948923296816488448,2018-01-04 14:25:18,"b'#RDPS #weather #forecast 2018-01-04 #solarchvision #solar #radiation south-facing, #GRIB2 #data #Environment\xe2\x80\xa6 https://t.co/uPF900IUkL'",0,0
948923269482188802,2018-01-04 14:25:12,"b'#HRDPS #weather #forecast 2018-01-04 #solarchvision #solar #radiation south-facing, #GRIB2 #data #Environment\xe2\x80\xa6 https://t.co/8Yg85JskcQ'",0,0
948923253183139840,2018-01-04 14:25:08,b'RT @wef: Why science wants us to ban glitter https://t.co/1XvK9XE1WE #environment https://t.co/WGTLjkcLC4',53,0
948923110019026949,2018-01-04 14:24:34,"b'RT @Cornish_Buddha: What a great idea. Any beach caf\xc3\xa9s in Cornwall doing this? If so, I\xe2\x80\x99ll give you a shout out on here. #Environment #Litt\xe2\x80\xa6'",290,0
948922989671788544,2018-01-04 14:24:05,b'RT @Ronald_vanLoon: Harvard University\xe2\x80\x8b is creating robotic insects to monitor the #environment\nvia @techinsider |\n\n#ArtificialIntelligence\xe2\x80\xa6',166,0
948922837846212608,2018-01-04 14:23:29,b'RT @RosesHateTrump: #environment: California bill seeks to ban sale of all fossil-fuelled vehicles by 2040. https://t.co/Gp6IfnSdCs',1,0
948922764110585857,2018-01-04 14:23:11,b'RT @restoreforward: Five maps that show the crucial relationship between #indigenous peoples and the #environment : https://t.co/MZjWyYcZST\xe2\x80\xa6',15,0
948922603368079361,2018-01-04 14:22:33,b'#Canadian IPO activity seen accelerating in 2018\nhttps://t.co/tzLIv5bljG\n@Kinder_Morgan #oil #pipeline #mining #climatechange #environment',0,0
948922515996463104,2018-01-04 14:22:12,"b'Wow, it\'s sad the world that we might leave to others: \n\n""If current pollution rates continue, there will be more p\xe2\x80\xa6 https://t.co/o1miEfdTql'",2,3
948922474707800069,2018-01-04 14:22:02,b'#Illegal #dumping of #rubbish is \xe2\x80\x98#environmental #treason\xe2\x80\x99\nhttps://t.co/hWO087Wclq\n#environment #pollution #people\xe2\x80\xa6 https://t.co/DENXkwhhSa',0,0
